,date,URL,content,numF,emotion
164,2020-03-03,https://weibo.cn/comment/hot/IwUsfhy0i?rl=2,三月疫情结束，四月认真备课，五月调整心态，六月高考金榜题名，七月风调雨顺，八月丰收在望。祝白衣天使人民子弟兵平安而归。,1086,hopeful
165,2020-03-03,https://weibo.cn/comment/hot/IwUsfhy0i?rl=2,全球命运共同体,485,hopeful
166,2020-03-03,https://weibo.cn/comment/hot/IwUsfhy0i?rl=2,又让医生去？？拿着一条命干着九条命的活,8,neutral
167,2020-03-03,https://weibo.cn/comment/hot/IwUsfhy0i?rl=2,做好自己就是帮助他人,216,worry
168,2020-03-03,https://weibo.cn/comment/hot/IwS6EzYzf?rl=2,哈哈哈可爱的孩子变的可爱的医生👨🏻⚕️,1174,neutral
169,2020-03-03,https://weibo.cn/comment/hot/IwS6EzYzf?rl=2,可爱的孩子,430,neutral
170,2020-03-03,https://weibo.cn/comment/hot/IwS6EzYzf?rl=2,一线人员辛苦了！希望早日结束早日回家休息！,8,worry
171,2020-03-03,https://weibo.cn/comment/hot/IwS6EzYzf?rl=2,即使是战士，也不妨碍他们可爱🙏,3,neutral
172,2020-03-03,https://weibo.cn/comment/hot/IwS6EzYzf?rl=2,你们辛苦了 谢谢你们的负重前行,249,moved
173,2020-03-03,https://weibo.cn/comment/hot/IwS6EzYzf?rl=2,她们是最可爱的人,136,neutral
174,2020-03-02,https://weibo.cn/comment/hot/IwLc3yroy?rl=2,希望中国人这么好的政策只给我们中国人用🙏,179,hopeful
175,2020-03-02,https://weibo.cn/comment/hot/IwLc3yroy?rl=2,支持党中央🐰,249,satisfied
176,2020-03-02,https://weibo.cn/comment/hot/IwLc3yroy?rl=2,希望能有具体操作方法！比如怎么进行网上复诊，互联网医疗机构指的是哪些单位？怎么在线开电子处方？怎么配药拿药？怎么医保报销？,243,unsatisfied
177,2020-03-02,https://weibo.cn/comment/hot/IwLc3yroy?rl=2,有国家买单就好！很多家庭不富裕的都不怕了！,157,unsatisfied
178,2020-03-02,https://weibo.cn/comment/hot/IwLc3yroy?rl=2,包括外国永居吗？,120,neutral
179,2020-03-02,https://weibo.cn/comment/hot/IwLc3yroy?rl=2,这波操作优秀好吧！,68,neutral
180,2020-03-02,https://weibo.cn/comment/hot/IwLXUDgf6?rl=2,所谓“多难兴邦”，并非指灾难来的越多越好，而是指每一次灾难以后，社会都会在深刻的反思中补足短板，走向新的征程。,14378,unsatisfied
181,2020-03-02,https://weibo.cn/comment/hot/IwLXUDgf6?rl=2,总有人生活在水深火热之中,9001,neutral
182,2020-03-02,https://weibo.cn/comment/hot/IwLXUDgf6?rl=2,希望赶快恢复正常秩序吧，网课什么的对乡村的孩子来说太艰难了………,7095,hopeful
183,2020-03-02,https://weibo.cn/comment/hot/IwLXUDgf6?rl=2,少年强则国强,352,neutral
184,2020-03-02,https://weibo.cn/comment/hot/IwLXUDgf6?rl=2,河南那个自杀小女孩唉，原来真的有人每天生活在水深火热之中,346,satisfied
185,2020-03-02,https://weibo.cn/comment/hot/IwLXUDgf6?rl=2,这个问题，就体现出来了。。2020年全面脱贫，住房保障，医疗保障，水，硬化路，电，网络宽带通村等等的建设美丽乡村的优惠政策，，，荆门为何没有实施到位？？？,11,neutral
186,2020-03-02,https://weibo.cn/comment/hot/IwM9PljXL?rl=2,感觉夏丹好幸苦呀…这段时间总能见到她…加油💪,21,hopeful
187,2020-03-02,https://weibo.cn/comment/hot/IwM9PljXL?rl=2,攻克难关！！,12,neutral
188,2020-03-02,https://weibo.cn/comment/hot/IwM9PljXL?rl=2,一线工作者，你们是最棒的,11,hopeful
189,2020-03-02,https://weibo.cn/comment/hot/IwM9PljXL?rl=2,支持 辛苦了,4,moved
190,2020-03-02,https://weibo.cn/comment/hot/IwM9PljXL?rl=2,前排,2,neutral
191,2020-03-02,https://weibo.cn/comment/hot/IwM9PljXL?rl=2,加油(ง •̀_•́)ง,4,hopeful
192,2020-03-02,https://weibo.cn/comment/hot/IwME0pjRR?rl=2,那开学不会四月底了吧！！！！,2458,suspicious
193,2020-03-02,https://weibo.cn/comment/hot/IwME0pjRR?rl=2,4月底才上学吗……,896,neutral
194,2020-03-02,https://weibo.cn/comment/hot/IwME0pjRR?rl=2,哎 40天没出小区了、熬过隔离期估计会进精神病医院。,736,suspicious
195,2020-03-02,https://weibo.cn/comment/hot/IwME0pjRR?rl=2,是我五月才会开学的意思吗,633,suspicious
196,2020-03-02,https://weibo.cn/comment/hot/IwME0pjRR?rl=2,钟老不断发话，有人认为他话太多了，但想清楚他真的可能硬着头皮，顶着多大压力说的！希望得到政府和民众的重视和理解！,761,worry
197,2020-03-02,https://weibo.cn/comment/hot/IwME0pjRR?rl=2,这次我真的要和钟院士唱反调，你所谓的严格防控，到了地方就是极端统治。,166,worry
198,2020-03-02,https://weibo.cn/comment/hot/IwME0pjRR?rl=2,每次看见这种微博都烦躁，初二到现在已经上班快四十天了，单位有编制的闲得在家变着花样玩，我们却一天都不让休，好不容易以为看到点曙光，境外输入又开始了，若是让继续工作到四月底，还是直接开除我的好，我没那么高风亮节，我也有家庭，不想为了每月3k块钱豁上命去。,17,unsatisfied
199,2020-03-02,https://weibo.cn/comment/hot/IwMSnAYgb?rl=2,2月26日，意大利一名议员戴着口罩进入会议被群嘲，发言时这位议员情绪非常激动，将口罩摘下。对着在场人说：“自己去过三个疫区，戴口罩是为了大家安全着想，如果你们是聪明人，你们也早戴上口罩了。”说完怒摔话筒。,142,suspicious
200,2020-03-02,https://weibo.cn/comment/hot/IwMSnAYgb?rl=2,境外回来的人麻烦严格监督隔离!!!深圳八天无新增现在全没了😭,54,unsatisfied
201,2020-03-02,https://weibo.cn/comment/hot/IwMSnAYgb?rl=2,一个月前，我盼望着中国不要全红。现在，我盼望着全世界不要全红！注意反向输入病例，全国战疫的结果不能最后功亏一篑！！不然会伤了我们大家的心！！！,38,worry
202,2020-03-02,https://weibo.cn/comment/hot/IwMSnAYgb?rl=2,人类命运共同体，全球一起战役[加油],34,hopeful
203,2020-03-02,https://weibo.cn/comment/hot/IwMSnAYgb?rl=2,疫情之下，没有哪个国家能独善其身，世界加油！,10,hopeful
204,2020-03-02,https://weibo.cn/comment/hot/IwMSnAYgb?rl=2,人类命运共同体，中国加油！世界加油！,10,hopeful
205,2020-03-02,https://weibo.cn/comment/hot/IwMYxEaeg?rl=2,基层人员真的很辛苦，所以希望大家都要互相体谅和配合他们！,491,angry
206,2020-03-02,https://weibo.cn/comment/hot/IwMYxEaeg?rl=2,还好我活在中国，我身为中国人自豪,316,neutral
207,2020-03-02,https://weibo.cn/comment/hot/IwMYxEaeg?rl=2,厉害了我的国👍👍👍👍,268,moved
208,2020-03-02,https://weibo.cn/comment/hot/IwMYxEaeg?rl=2,此生无悔入华夏，来世再来种花家！,233,neutral
209,2020-03-02,https://weibo.cn/comment/hot/IwMYxEaeg?rl=2,我爱中国！中国加油！白衣天使加油！,184,hopeful
210,2020-03-02,https://weibo.cn/comment/hot/IwMYxEaeg?rl=2,中国人在国难面前一定是团结的，深爱祖国,162,neutral
211,2020-03-02,https://weibo.cn/comment/hot/IwMYxEaeg?rl=2,🇨🇳中国有担当，大家也要一起严防死守！,132,unsatisfied
212,2020-03-02,https://weibo.cn/comment/hot/IwMYxEaeg?rl=2,中国不愧是我心中的中国,83,neutral
213,2020-03-03,https://weibo.cn/comment/hot/IwO5iso4J?rl=2,丹东是中国最大最美的边境城市，介绍完毕,2751,suspicious
214,2020-03-03,https://weibo.cn/comment/hot/IwO5iso4J?rl=2,草莓市厉害了,1238,moved
215,2020-03-03,https://weibo.cn/comment/hot/IwO5iso4J?rl=2,想想辽东学院的韩语日语老师都去前线支援了就感到骄傲～,679,unsatisfied
216,2020-03-03,https://weibo.cn/comment/hot/IwO5iso4J?rl=2,严控外来的是好事，问题是之前怎么不这么做？出了新增了，才开始严控，让全市人民的努力白费了。另外，新增的均为本市的，不是日韩回来的,387,neutral
217,2020-03-03,https://weibo.cn/comment/hot/IwO5iso4J?rl=2,能轮到凤城吗，家里小区就有个韩国回来的。顶我上去。,86,neutral
218,2020-03-03,https://weibo.cn/comment/hot/IwO5iso4J?rl=2,朝鲜不行了？？？,4,neutral
219,2020-03-03,https://weibo.cn/comment/hot/IwO5iso4J?rl=2,早就该这样啦！现在也很及时了！,225,neutral
220,2020-03-03,https://weibo.cn/comment/hot/IwRfh5nFI?rl=2,所以才更要严防境外输入，咱们得医护人员已经很辛苦了。,901,moved
221,2020-03-03,https://weibo.cn/comment/hot/IwRfh5nFI?rl=2,美国:这病可以自愈,651,neutral
222,2020-03-03,https://weibo.cn/comment/hot/IwRfh5nFI?rl=2,我们更不能大意,262,neutral
223,2020-03-03,https://weibo.cn/comment/hot/IwRfh5nFI?rl=2,中国加油，明天估计新增就两位数了,32,hopeful
224,2020-03-03,https://weibo.cn/comment/hot/IwRfh5nFI?rl=2,身为中国人我们都应该感到自豪！大家都看到了，短时间内只有我国才能完成闭户封城的创举！短时间内只有我国能建造那么多的医院！短时间内只有我国有无数八方支援的同胞，一线工作者辛苦了！此次我们也付出了惨痛的代价，平凡而伟大的英雄们一路走好！希望疫情早早结束！我爱中国！中国加油！🇨🇳,251,moved
225,2020-03-03,https://weibo.cn/comment/hot/IwRfh5nFI?rl=2,纽约市长安德鲁.科莫表示，该病例并没有在医院治疗，因为80%的新冠肺炎病例都会自愈，不用去医院。这种态度能不害怕吗？,113,worry
226,2020-03-03,https://weibo.cn/comment/hot/IwRfh5nFI?rl=2,赶紧控制吧，毕竟你们没有火神山，没有雷神山，被感染了只能抬上山。,37,hopeful
227,2020-03-03,https://weibo.cn/comment/hot/IwRfh5nFI?rl=2,个人觉得现在防控重心要转至严防外来输入！不能让我们前期的努力前功尽弃！,31,excited
228,2020-03-02,https://weibo.cn/comment/hot/IwKRv7F4w?rl=2,这么多人都担责了，办案细致到位,104,neutral
229,2020-03-02,https://weibo.cn/comment/hot/IwKRv7F4w?rl=2,快速处理值得称赞，但是也反映了防控工作的漏洞，疫情当下，一定要严防死守，遵守相关防控措施，才能有效防控,61,worry
230,2020-03-02,https://weibo.cn/comment/hot/IwKRv7F4w?rl=2,支持北京市委，查办及时，公开透明,38,satisfied
231,2020-03-02,https://weibo.cn/comment/hot/IwKRv7F4w?rl=2,政府的处理，反馈都很及时，点赞,23,unsatisfied
232,2020-03-02,https://weibo.cn/comment/hot/IwKRv7F4w?rl=2,严惩责任人,19,angry
233,2020-03-02,https://weibo.cn/comment/hot/IwKRv7F4w?rl=2,疫情面前不容疏忽！,6,worry
234,2020-03-02,https://weibo.cn/comment/hot/IwKRv7F4w?rl=2,处理及时，责任区分鲜明,4,neutral
235,2020-03-02,https://weibo.cn/comment/hot/IwKRv7F4w?rl=2,非常时期，严格管理程序很必要。,4,neutral
236,2020-02-29,https://weibo.cn/comment/hot/IwuRvnoka?rl=2,你好三月，再见二月！大家晚安！,169,neutral
237,2020-03-01,https://weibo.cn/comment/hot/IwuRvnoka?rl=2,好样的！坚持就是胜利,116,moved
238,2020-03-01,https://weibo.cn/comment/hot/IwuRvnoka?rl=2,胜利快一点来吧 三月了！！！,65,hopeful
239,2020-02-29,https://weibo.cn/comment/hot/IwuRvnoka?rl=2,有素质的人值得尊敬,47,neutral
240,2020-02-29,https://weibo.cn/comment/hot/IwuRvnoka?rl=2,中  国  必胜！[加油],30,hopeful
241,2020-03-01,https://weibo.cn/comment/hot/IwAHQrZIN?rl=2,应该的,3996,neutral
242,2020-03-01,https://weibo.cn/comment/hot/IwAHQrZIN?rl=2,判的好，故意杀人情节严重,3129,neutral
243,2020-03-01,https://weibo.cn/comment/hot/IwAHQrZIN?rl=2,这种渣渣真是死不足惜……杀人者，须抵命，天经地义，判得好！！,2484,neutral
244,2020-03-01,https://weibo.cn/comment/hot/IwAHQrZIN?rl=2,可是无辜的人却再也回不来了,1893,neutral
245,2020-03-01,https://weibo.cn/comment/hot/IwAHQrZIN?rl=2,必须死刑！！！！,1271,neutral
246,2020-03-01,https://weibo.cn/comment/hot/IwAHQrZIN?rl=2,罪有应得 该,623,neutral
247,2020-03-01,https://weibo.cn/comment/hot/IwAHQrZIN?rl=2,这种人活着也是浪费资源,633,angry
248,2020-03-01,https://weibo.cn/comment/hot/IwAHQrZIN?rl=2,死有余辜就是这个意思,368,neutral
249,2020-03-01,https://weibo.cn/comment/hot/IwCgurrmj?rl=2,谢谢你们的负重前行,9821,moved
250,2020-03-01,https://weibo.cn/comment/hot/IwCgurrmj?rl=2,:是他们的本职工作，但我仍觉得他们是英雄,7637,worry
251,2020-03-01,https://weibo.cn/comment/hot/IwCgurrmj?rl=2,除了一线医务人员，这些人是最接近病毒的，真的辛苦了，致敬！,5350,moved
252,2020-03-01,https://weibo.cn/comment/hot/IwCgurrmj?rl=2,“危险怎么办呢，总要有人干！”❤️感动🥺谢谢你们！,3753,moved
253,2020-03-01,https://weibo.cn/comment/hot/IwCgurrmj?rl=2,将反腐进行到底，打到一切图谋不轨之人，人民是您最坚强的后盾。为了祖国我愿意奉献自己。,2201,moved
254,2020-03-01,https://weibo.cn/comment/hot/IwCgurrmj?rl=2,他们其实更危险 每天接触那么多医疗废品 真的不容易 向他们致敬,1205,moved
255,2020-03-01,https://weibo.cn/comment/hot/IwCgurrmj?rl=2,泪目了,778,neutral
256,2020-03-01,https://weibo.cn/comment/hot/IwCgurrmj?rl=2,您是好样的！！值得尊敬！！,797,moved
257,2020-03-01,https://weibo.cn/comment/hot/IwCgurrmj?rl=2,危险怎么办，总要有人干。普通人用质朴的语言和行动诠释高尚的品德。,779,suspicious
258,2020-03-01,https://weibo.cn/comment/hot/IwCgurrmj?rl=2,环卫工人也要涨工资！他们本来大多数是收入不高，身体一般的中老年人，每天暴露在外面的他们没有很好的保障！希望国家相关部门也考虑到他们🙏,777,hopeful
259,2020-03-01,https://weibo.cn/comment/hot/IwDTi9FCw?rl=2,敌人是不足惧的，最可怕的是自己营垒里的蛀虫，许多事情都败在他们手 里。,382,shock
260,2020-03-01,https://weibo.cn/comment/hot/IwDTi9FCw?rl=2,谢谢你们，注意安全,32,worry
261,2020-03-02,https://weibo.cn/comment/hot/IwHqHFz6V?rl=2,我们不知道你们是谁，但是我们知道你们为了谁,1275,neutral
262,2020-03-02,https://weibo.cn/comment/hot/IwHqHFz6V?rl=2,平安归来啊,333,hopeful
263,2020-03-02,https://weibo.cn/comment/hot/IwHqHFz6V?rl=2,致敬英雄一家 愿你们都能平安归来🙏,242,hopeful
264,2020-03-02,https://weibo.cn/comment/hot/IwHqHFz6V?rl=2,我家也有三个在前线，哥和怀孕的嫂子，还有弟，希望他们平安,158,hopeful
265,2020-03-02,https://weibo.cn/comment/hot/IwHqHFz6V?rl=2,英雄之家，向你们致敬！等你们早日战疫归来好团圆,91,moved
266,2020-03-02,https://weibo.cn/comment/hot/IwHC6eYwJ?rl=2,大河北啊 虽然默默无闻但是这次疫情真的真的尽力了,4,worry
267,2020-03-02,https://weibo.cn/comment/hot/IwHC6eYwJ?rl=2,终于看到江西了,174,excited
268,2020-03-02,https://weibo.cn/comment/hot/IwHC6eYwJ?rl=2,法国这么鲜明的例子在这摆着呢！我到要看看你们咋选？是做罪人还是圣人。,131,neutral
269,2020-03-02,https://weibo.cn/comment/hot/IwHC6eYwJ?rl=2,江西终于,55,excited
270,2020-03-02,https://weibo.cn/comment/hot/IwHC6eYwJ?rl=2,河北加油！湖北加油！#湖北河北在一起#,31,hopeful
271,2020-03-02,https://weibo.cn/comment/hot/IwHC6eYwJ?rl=2,中国是我们自己的中国，复兴也是我们自己的复兴！,51,neutral
272,2020-03-02,https://weibo.cn/comment/hot/IwIA2BX9d?rl=2,中华血统，炎黄子孙。 有一份光，发一份热。,30,hopeful
273,2020-03-02,https://weibo.cn/comment/hot/IwIA2BX9d?rl=2,互相支撑，顶天立地，方为人,12,neutral
274,2020-03-02,https://weibo.cn/comment/hot/IwIA2BX9d?rl=2,中国最棒，加油！,9,hopeful
275,2020-03-02,https://weibo.cn/comment/hot/IwIA2BX9d?rl=2,我们都要好好的！武汉加油！,2,hopeful
276,2020-03-02,https://weibo.cn/comment/hot/IwKhC2rWl?rl=2,严肃调查严肃惩处,207,neutral
277,2020-03-02,https://weibo.cn/comment/hot/IwKhC2rWl?rl=2,调查及时，处置得当，结果水落石出，还原事实真相。,128,neutral
278,2020-03-02,https://weibo.cn/comment/hot/IwKhC2rWl?rl=2,查到底,49,suspicious
279,2020-03-02,https://weibo.cn/comment/hot/IwKhC2rWl?rl=2,相信司法公正，会给出一个公正的调查结果,41,neutral
280,2020-03-02,https://weibo.cn/comment/hot/IwKhC2rWl?rl=2,严肃追查，还公民真相,30,neutral
281,2020-03-02,https://weibo.cn/comment/hot/IwKhC2rWl?rl=2,转发微博,14,neutral
282,2020-03-02,https://weibo.cn/comment/hot/IwKhC2rWl?rl=2,转发微博,3,neutral
283,2020-03-02,https://weibo.cn/comment/hot/IwKhC2rWl?rl=2,已经说了处理结果了，国家已经很好了,35,neutral
284,2020-03-02,https://weibo.cn/comment/hot/IwKhC2rWl?rl=2,错了就该罚，一码归一码。大疫当前，重典惩治，支持,17,satisfied
285,2020-03-02,https://weibo.cn/comment/hot/IwKkftDCc?rl=2,好，查的好，是该整治整治了，顶风作案,173,neutral
286,2020-03-02,https://weibo.cn/comment/hot/IwKkftDCc?rl=2,处理的很明白,84,neutral
287,2020-03-02,https://weibo.cn/comment/hot/IwKkftDCc?rl=2,罚得好，大快人心,41,satisfied
