,date,URL,content,numF,emotion
150,2020-01-26,https://weibo.cn/comment/hot/IrfCMoSb1?rl=2,浙江拒绝空投！❌ 萧山机场投了三波武汉游客 分别是新加坡 马来西亚和泰国 且返程时未告知同机杭州乘客 结果飞机上有武汉人 首先他没有告知飞机上有武汉人 把患病的没有患病的放在同一架飞机就是不对的 如果拆开至少还可以缓解隔离的压力 全放在一架飞机 几百号人全部被隔离 浙江人民就是人傻钱多吗❓,7725,unsatisfied
151,2020-01-26,https://weibo.cn/comment/hot/IrfCMoSb1?rl=2,红十字会的钱请专款专用！,6430,angry
152,2020-01-26,https://weibo.cn/comment/hot/IrfCMoSb1?rl=2,能不能别空投武汉人来杭州了，咋的，西湖水治病啊？浙江人捐款捐物资从来不含糊，最好的医生也已经支援武汉，面积最小却是第三疫区，医疗压力巨大，一天三次空投病毒到我省浙江人民何其无辜？浙江人的命不是命吗？请给个说法，公平对待全国人民，怎么专挑我们浙江欺负！！！,3484,unsatisfied
153,2020-01-26,https://weibo.cn/comment/hot/IrfCMoSb1?rl=2,浙江拒绝空投❗浙江部分医护人员支援武汉❗❗物资也支援武汉❗❗❗凭什么往浙江空投❗❗❗❗浙江拒绝空投❗浙江部分医护人员支援武汉❗❗物资也支援武汉❗❗❗凭什么往浙江空投❗❗❗❗浙江拒绝空投❗浙江部分医护人员支援武汉❗❗物资也支援武汉❗❗❗凭什么往浙江空投❗❗❗❗,2691,unsatisfied
154,2020-01-26,https://weibo.cn/comment/hot/IrfCMoSb1?rl=2,浙江封省❗️浙江封省❗️浙江封省❗️浙江封省❗️浙江封省❗️浙江封省❗️浙江封省❗️浙江封省❗️机场铁路停运❗️机场铁路停运❗️机场铁路停运❗️机场铁路停运❗️机场铁路停运❗️机场铁路停运❗️拒绝空投❌拒绝空投❌拒绝空投❌拒绝空投❌拒绝空投❌拒绝空投❌拒绝空投❌拒绝空投❌,1852,angry
155,2020-01-26,https://weibo.cn/comment/hot/IrfCMoSb1?rl=2,有些人别站着说话不腰疼了。那些不知情同架飞机上的浙江人 一下飞机就被迫隔离 他们家人就不会担心吗！！！！！到底怎么想的啊！为什么这么对浙江 浙江就活该担心受怕吗？？？？,1568,suspicious
156,2020-01-26,https://weibo.cn/comment/hot/IrgrJgtev?rl=2,顶我上去！找人！2020年1月24日，青岛西海岸新区确诊一例新型冠状病毒肺炎患者，14：01乘坐地铁13号线在凤凰山路站上车，14：23在古镇口站下车，车厢内共有乘客17名。1月23日，12:31乘坐地铁13号线在龙湾站上车，12:38在古镇口站下车，车厢内共有10名乘客。来源：青岛西海岸新区卫生健康官微,13085,neutral
157,2020-01-26,https://weibo.cn/comment/hot/IrgrJgtev?rl=2,撤回也没啥毛病 他们自己国家的人他们想保护是天经地义啊,10585,neutral
158,2020-01-26,https://weibo.cn/comment/hot/IrgrJgtev?rl=2,大国风范 点赞,1977,satisfied
159,2020-01-26,https://weibo.cn/comment/hot/IrgrJgtev?rl=2,不接受法国撤侨至长沙隔离，请政府拒绝法国撤侨安排 请法国回自家隔离,1130,unsatisfied
160,2020-01-26,https://weibo.cn/comment/hot/IrgrJgtev?rl=2,可以理解，也避免疫情进一步扩散至全球,475,worry
161,2020-01-26,https://weibo.cn/comment/hot/IrgrJgtev?rl=2,国际友人真的不必如此担心。疫情控制战面前，我觉得中国正在向世界“不声不响”的展示着一次“制度国力”：这场突如其来的重大疫情，在举国体制下，分区隔离，全国联动，简单快速压制下去，将创造人类疫情控制史上的奇迹，也充分展现了我们体制的优越性[呲牙][强][玫瑰],16,angry
162,2020-01-26,https://weibo.cn/comment/hot/IrgxByAgW?rl=2,【正在直播！#国新办疫情发布会#】,440,unsatisfied
163,2020-01-26,https://weibo.cn/comment/hot/IrgxByAgW?rl=2,不好意思，拜托看看浙江吧！！！我们都要平平安安度过！！！,1707,hopeful
164,2020-01-26,https://weibo.cn/comment/hot/IrgxByAgW?rl=2,别给浙江刷黑话题了🙏,1170,worry
165,2020-01-26,https://weibo.cn/comment/hot/IrgxByAgW?rl=2,⚠️提醒一下大家，如果一直在家，出现浑身乏力和头晕，不要过分紧张。因为这是长时间躺床上刷手机造成的！ 可以试着翻个身，也可以去客厅散散心。还有体温升高一点点，把空调关了试试，别闷着了。终于到了啥也不干在家躺着就能给社会做贡献的时候了！大家都好好呆着、不要乱跑添乱（既心酸又无奈）,731,neutral
166,2020-01-26,https://weibo.cn/comment/hot/IrgxByAgW?rl=2,看看浙江吧！！！,825,worry
167,2020-01-26,https://weibo.cn/comment/hot/IrgxByAgW?rl=2,人家问有没有谎报 他又重复了一遍确诊人数,709,unsatisfied
168,2020-01-26,https://weibo.cn/comment/hot/IrgxByAgW?rl=2,懂事的孩子就不配受到重视嘛？浙江已经是第二大疫区了,613,worry
169,2020-01-26,https://weibo.cn/comment/hot/IrgxByAgW?rl=2,真在看直播，回答得乱七八糟！答非所问！回答的态度也是吊儿郎当！好笑，有啥好笑的啊？,198,unsatisfied
170,2020-01-26,https://weibo.cn/comment/hot/IrgA8d3GT?rl=2,其实有些省他们现在也很严重了啊……,639,neutral
171,2020-01-26,https://weibo.cn/comment/hot/IrgA8d3GT?rl=2,吉林的你给我平安回来 好么,335,hopeful
172,2020-01-26,https://weibo.cn/comment/hot/IrgA8d3GT?rl=2,平安归来，吉林最美的逆行者们,218,hopeful
173,2020-01-26,https://weibo.cn/comment/hot/IrgA8d3GT?rl=2,吉林大学第1、2、3医院，吉林省人民医院，通化市医疗团队，延边自治州医疗团队，吉林医疗团队。吉林人民等待你们的凯旋。,167,hopeful
174,2020-01-26,https://weibo.cn/comment/hot/IrgA8d3GT?rl=2,河南逆行者平安回归🙏,111,neutral
175,2020-01-26,https://weibo.cn/comment/hot/IrgA8d3GT?rl=2,我不是湖北人，我知道武汉是重灾区，但是，旁边的十堰荆门什么的，就不是重灾区了吗？,113,unsatisfied
176,2020-01-26,https://weibo.cn/comment/hot/IrgA8d3GT?rl=2,吉林医疗团队加油,117,hopeful
177,2020-01-26,https://weibo.cn/comment/hot/IrgBqwStR?rl=2,解除后也应该禁止,142773,neutral
178,2020-01-26,https://weibo.cn/comment/hot/IrgBqwStR?rl=2,以后也应该禁止！,98373,neutral
179,2020-01-26,https://weibo.cn/comment/hot/IrgBqwStR?rl=2,应该是永久,93676,excited
180,2020-01-26,https://weibo.cn/comment/hot/IrgBqwStR?rl=2,永久禁止吧！！！,52710,excited
181,2020-01-26,https://weibo.cn/comment/hot/IrgBqwStR?rl=2,解除后？？？？？？？？,29531,neutral
182,2020-01-26,https://weibo.cn/comment/hot/IrgBqwStR?rl=2,一直禁止吧,11118,neutral
183,2020-01-26,https://weibo.cn/comment/hot/IrgBqwStR?rl=2,解除后也要禁止,8779,neutral
184,2020-01-26,https://weibo.cn/comment/hot/Irf4Dc5ls?rl=2,“在大家都期待超级英雄的降临时，是一个又一个普通人把自己的所能拼凑起来，然后才有了划破黑夜的光亮。” ,340,moved
185,2020-01-26,https://weibo.cn/comment/hot/Irf4Dc5ls?rl=2,在农村，当官的说话比儿子都好使，真的希望zf多派人手到乡村做好宣传工作，求求了。你的一个举动造福的可是一个村庄好几千人的命运,257,worry
186,2020-01-26,https://weibo.cn/comment/hot/Irf4Dc5ls?rl=2,几千人医护人员赶过去，难道就为了照顾一千个病人，武汉能透明一点吗？,6,unsatisfied
187,2020-01-26,https://weibo.cn/comment/hot/Irf4Dc5ls?rl=2,“在大家都期待超级英雄的降临时，是一个又一个普通人把自己的所能拼凑起来，然后才有了划破黑夜的光亮。” ,52,moved
188,2020-01-26,https://weibo.cn/comment/hot/Irf4Dc5ls?rl=2,我只希望封城吧……不要说我制造恐慌了……我真的怕,50,angry
189,2020-01-26,https://weibo.cn/comment/hot/Irf4Dc5ls?rl=2,希望在武汉的一线工作者和武汉人民能够早日战胜病毒，生活重新恢复正常秩序。武汉挺住！中国加油！,30,hopeful
190,2020-01-26,https://weibo.cn/comment/hot/Irf4Dc5ls?rl=2,过年大概就是你不想去亲戚家，亲戚也不想让你去，但是都不好意思说，最后不情愿的聚餐,25,neutral
191,2020-01-25,https://weibo.cn/comment/hot/IraFE3LCb?rl=2,官V发微博找人 难道真的是全国专家都往武汉跑 武汉部分患者往全国跑？,3460,angry
192,2020-01-25,https://weibo.cn/comment/hot/IraFE3LCb?rl=2,不理解那些连夜逃出武汉的。身体有病，脑子也病了吗？早发现早治疗，还免费，您乱跑除了害人害己，还能干啥？,2597,unsatisfied
193,2020-01-25,https://weibo.cn/comment/hot/IraFE3LCb?rl=2,顶我上去！帮忙找人！[加油] 2020年1月25日，山东青岛城阳区确诊一例新型冠状病毒感染肺炎患者。该患者于1月21日上午与其丈夫一起坐火车从湖北钟祥到汉口， 随后从火车站打车18点左右到达武汉天河机场，乘坐21日22点00分山航航班SC8734（坐位号10E），于22日凌晨零时左右到达青岛流亭国际机场。,2670,neutral
194,2020-01-25,https://weibo.cn/comment/hot/IraFE3LCb?rl=2,: 我想知道，现在这个节骨眼，没去过武汉，要是感冒了怎么办？我好怕,24,unsatisfied
195,2020-01-25,https://weibo.cn/comment/hot/IraFE3LCb?rl=2,关麻将馆！！禁止办酒席！！关麻将馆！！禁止办酒席！！关麻将馆！！禁止办酒席！！求求了！！特别是县城乡镇！,328,worry
196,2020-01-25,https://weibo.cn/comment/hot/IraFE3LCb?rl=2,你们安全了，14亿人就都安全了！在防疫的赛场上，我们一定赢！感谢为过好这个年正在努力付出的所有人！加油武汉，我们没有过不去的坎儿！,184,hopeful
197,2020-01-25,https://weibo.cn/comment/hot/IraAJErGZ?rl=2,说三遍，祈祷疫情不再增加快点好起来吧🙏🙏🙏🙏，祈祷疫情不再增加快点好起来吧，🙏🙏🙏祈祷疫情不再增加快点好起来吧。🙏🙏🙏,377,hopeful
198,2020-01-25,https://weibo.cn/comment/hot/IraAJErGZ?rl=2,听了以后真的很感动……白岩松说完以后我眼眶发热,162,moved
199,2020-01-25,https://weibo.cn/comment/hot/IraAJErGZ?rl=2,加油武汉！喜欢这段节目！,75,hopeful
200,2020-01-25,https://weibo.cn/comment/hot/IraAJErGZ?rl=2,顶我上去！帮忙找人！[加油] 2020年1月25日，山东青岛城阳区确诊一例新型冠状病毒感染患者。该患者于1月21日上午与其丈夫一起坐从湖北钟祥到汉口， 随后从火车站打车18点左右到达武汉天河机场，乘坐21日22点00分山航航班SC8734（坐位号10E），于22日凌晨零时左右到达青岛流亭国际机场。,80,neutral
201,2020-01-25,https://weibo.cn/comment/hot/IraAJErGZ?rl=2,感谢几位主持人，岩松老师和康辉老师说的对，这个节目也是希望让全国人民在过春节的时候意识到防疫的重要性，所以央视新闻可以在春节期间多点宣传嘛？你们是行业风向标啊！打开电视主要还是各地闹腾的过春节，是不是也不符合当下的情况？。,55,unsatisfied
202,2020-01-25,https://weibo.cn/comment/hot/IraAJErGZ?rl=2,【滴滴，温馨提醒】 各地朋友以及家人们， 勤洗手，戴口罩，不聚会，不造谣。   待家里，不给疫病任何机会。,35,neutral
203,2020-01-26,https://weibo.cn/comment/hot/Irb5GATmT?rl=2,愿你们平安归来[加油][加油][加油],526,hopeful
204,2020-01-26,https://weibo.cn/comment/hot/Irb5GATmT?rl=2,湖北襄阳!!!!!!!!救救湖北襄阳!!!!!!!!  湖北襄阳!!!!!!!!救救湖北襄阳!!!!!!!!  湖北襄阳!!!!!!!! 救救湖北襄阳!!!!!!!!       求求大家关注下湖北其他地级市吧 襄阳一例确诊都没有 但是近百例疑似了没有试剂盒子 市民也买不到口罩 到现在还没有封城 特别特别多的武汉人回襄阳  对不起占楼了,18,worry
205,2020-01-26,https://weibo.cn/comment/hot/Irb5GATmT?rl=2,关麻将馆！！禁止办酒席！！关麻将馆！！禁止办酒席！！关麻将馆！！禁止办酒席！！求求了！！特别是县城乡镇！,137,worry
206,2020-01-26,https://weibo.cn/comment/hot/Irb5GATmT?rl=2,愿平安归来，致敬,119,hopeful
207,2020-01-26,https://weibo.cn/comment/hot/Irb8Z6c0F?rl=2,奥利给！！！！,2046,neutral
208,2020-01-26,https://weibo.cn/comment/hot/Irb8Z6c0F?rl=2,奥…奥莉给？？,1083,neutral
209,2020-01-26,https://weibo.cn/comment/hot/Irb8Z6c0F?rl=2,噢力给！！！,566,neutral
210,2020-01-26,https://weibo.cn/comment/hot/Irb8Z6c0F?rl=2,我们不恐惧真相！但我们恐惧被欺瞒！恐惧被无能领导班子的昏庸懒政草菅人命！期待党和国家指派专业领导班子有序推进救援！你们专业，我们才放心！！,26,hopeful
211,2020-01-26,https://weibo.cn/comment/hot/Irb8Z6c0F?rl=2,高三学生不到一个星期即将开学，学生出行大多乘坐公交车并且在同一个时间点人挤人更容易造成感染，然而现在普通医用外科口罩几乎买不到学生只能无罩出门更危险,260,angry
212,2020-01-26,https://weibo.cn/comment/hot/Irb8Z6c0F?rl=2,现在都引起民众恐慌了……各地政府做点事吧！,112,unsatisfied
213,2020-01-26,https://weibo.cn/comment/hot/Irb8Z6c0F?rl=2,战胜恐惧的最好办法就是面对他 加油 奥利给!,87,hopeful
214,2020-01-26,https://weibo.cn/comment/hot/IrdXbzHxk?rl=2,一些画面看起来很像电影的场景，空无一人的街，临时封闭的城，但我们都知道，『这不是电影 也和电影不一样』现在善良的人都在尽力让这座城市的伤口愈合。中国🇨🇳加油！武汉加油❤,2030,hopeful
215,2020-01-26,https://weibo.cn/comment/hot/IrdXbzHxk?rl=2,共克时艰!爱一直在一起!,160,neutral
216,2020-01-26,https://weibo.cn/comment/hot/IrevT7rd8?rl=2,还空投呢 浙江人命不是命吗,28605,angry
217,2020-01-26,https://weibo.cn/comment/hot/IrevT7rd8?rl=2,我大浙江一边要自救一边要增援，一边还要应付空投，还特么要被骂，感染人群不断增加，真特么惨！浙江一定要挺住！,15174,angry
218,2020-01-26,https://weibo.cn/comment/hot/IrevT7rd8?rl=2,浙江封省！！浙江封省！！浙江封省！！浙江封省！！浙江封省！！浙江封省！！浙江封省！！浙江封省！！浙江封省！！浙江封省！！浙江封省！！浙江封省！！,13093,worry
219,2020-01-26,https://weibo.cn/comment/hot/IrevT7rd8?rl=2,还空投来浙江吗？,9832,angry
220,2020-01-26,https://weibo.cn/comment/hot/IrevT7rd8?rl=2,浙江这增速真快,8609,hopeful
221,2020-01-26,https://weibo.cn/comment/hot/IreGRzZXS?rl=2,请问新疆有疫情举报电话吗,7,suspicious
222,2020-01-26,https://weibo.cn/comment/hot/IreGRzZXS?rl=2,新疆挺住！！！！,205,hopeful
223,2020-01-26,https://weibo.cn/comment/hot/IreUQjc2Z?rl=2,24号？？？,1915,neutral
224,2020-01-26,https://weibo.cn/comment/hot/IreUQjc2Z?rl=2,今天天气特别好，我打算到客厅散散心。,1201,neutral
225,2020-01-26,https://weibo.cn/comment/hot/IreUQjc2Z?rl=2,是乘务员....大家看清啊,1025,neutral
226,2020-01-26,https://weibo.cn/comment/hot/IreUQjc2Z?rl=2,不是23号就封城了吗？？？还经过我揭阳,1,neutral
227,2020-01-26,https://weibo.cn/comment/hot/IreUQjc2Z?rl=2,自觉一点🙏,155,neutral
228,2020-01-26,https://weibo.cn/comment/hot/IreW86xkz?rl=2,蝙蝠炖汤 棺材反光 偷吃野味 太平间c位 今天上门 明天上坟 带病逃离 biss无疑,453,angry
229,2020-01-26,https://weibo.cn/comment/hot/IreW86xkz?rl=2,宁夏的各餐饮行业明厨亮灶，卫生如果要排名可以排全国前几；吃的肉食必须是鸡鸭鹅鱼虾蟹牛羊猪驴这些种类中的，不可能有吃野味的情况；我们感恩大自然赐予的一切，敬畏一切自然现象，被说偏远落后不被理解，我们都可以淡然，甘做世外桃源里的世外人。相信这次疫情也一定可以平安，中国加油，宁夏加油！,12,hopeful
