2020-06-17,病毒一直在我国外周围横行肆虐，无论国内形式有多好，都不该摘掉口罩，因为病毒渗透进来的危险系数太大了。这次真的是大意了。
2020-06-17,估计今年不能有新生军训了吧
2020-06-17,#79岁老人遇车祸遭埋尸#我戎装保家卫国!我的父亲19年10月8号，河南光山泼河镇父亲18点12分遇交通事故离奇失踪，19点42分出现在相反方向约3公里的天网下，后又离奇失踪。家人20天后在距离约3公里的布满荆棘山丘里搜到被掩埋的尸体。截止20年6月17号，因案情疑点重重，老人还躺在县局解剖室…
2020-06-17,再调整心态崩了！再说你怎么知道延期就能正常举行呢？以后的事儿谁说的准？谁能想到现在疫情会反扑？
2020-06-17,不要调整了 我还盼着中考完了能有个暑假
2020-06-17,话题新闻
2020-06-16,那新发地怎么有感染源的查出来了吗
2020-06-16,该要微博热搜的时候没有了
2020-06-16,北京加油！大家都注意安全
2020-06-16,身在天津，之前宝坻百货大楼的聚集性疫情也非常担心，不过最后经过努力控制住了，希望这次也及时得到控制，加油[加油][加油][加油]
2020-06-16,新发地真的成了新发地了，改名吧，不吉利！
2020-06-16,教委看看没停课的孩子吧 我真怕了
2020-06-16,其实看很多说封城的我觉得还不至于那个程度，封重点小区就好了
2020-06-16,加油加油啊，一定要加油啊！💪
2020-06-16,这次传播速度很快啊
2020-06-16,医护人员你们辛苦啦
2020-06-16,2020医护人员太难了，致敬
2020-06-16,所以能不能改善下工作环境？
2020-06-16,请给检疫人员提供更好的环境吧🙏烈日炎炎，大家已经很辛苦了。降暑降温设施和物品可以多配一些吧
2020-06-16,为啥政府不给她们做好防暑措施
2020-06-16,邻居韩国有那种采样车。医护人员不需要穿防护服，从车里的窗口伸出手来即可。我们可以借鉴啊
2020-06-16,丁香医生那发的一张图为什么医护人员睡地上啊？？？
2020-06-16,北京的后勤保障这么难吗 麻烦尽快安排上吧
2020-06-16,加钱
2020-06-16,移动空调了解一下？网购马上送到的
2020-06-16,简单说就是国家找大家借钱，给大家利息！ 报告结束！
2020-06-16,高中政治课本第一本经济生活，国债的收益高于储蓄，风险小于股票，企业债券，金融债券。
2020-06-16,买国债支援国家
2020-06-16,买这个比买股票好吗？有没有课代表，讲解一下。
2020-06-16,在哪能买
2020-06-16,抢不到
2020-06-16,看了评论我才知道原来那么多人对国债连个基本概念都没有，说好的微博人均985211呢
2020-06-16,支持政府，支持国家。众志成城，共克时艰！🇨🇳🇨🇳🇨🇳
2020-06-16,有没有专业人士普及一下，发行国债和购买的意义？
2020-06-16,利率不算高，但是安全稳定无风险
2020-06-16,关注河北20号专接本考试 10万人京津冀人口流动！教育厅不作为 拿10万考生的命来赌头上的乌纱帽！
2020-06-16,北京防控很及时了，北京加油
2020-06-16,希望关注一下北京高校毕业生返校工作。目前许多高校坚持让毕业生“自愿”返校，不按时返校“自愿”行李废置。目前是疫情防控的关键阶段，高温环境下医护人员非常辛苦，防疫工作人员也压力很大。在这个节点上坚持让毕业生返校收拾行李是非常不合理也是完全没有必要的，也会为各地区带来防控风险。望重视
2020-06-16,热干面熬过去了 豚骨拉面熬过去了 意大利面熬过去了 烤冷面也熬过去了 相信炸酱面也熬得过去
2020-06-16,北京是我们的首都，北京加油💪
2020-06-16,热干面为炸酱面加油
2020-06-16,医护的后勤也完善一下吧。很辛苦。加油！
2020-06-16,中国现在已经很有经验了
2020-06-16,今天下午的发布会比以往来的更晚一些
2020-06-16,积极配合，还有中印冲突的事能报道一下吗？很关心啊
2020-06-16,积极配合
2020-06-16,这个时候觉得热搜好重要
2020-06-16,请北京居民认真回复三大运营商的信息，协助政府玩成工作
2020-06-16,一定要积极配合啊啊啊！！
2020-06-16,我大兴加油 我北京加油
2020-06-16,相信北京[加油]
2020-06-16,医护人员又开始被致敬了 ？能不能让他们好好工作 ？都累成啥样了？
2020-06-16,儿子在校被霸凌遍体鳞伤，身心受伤  。学校不管，当地部门不管，没有赔偿 没有说法 求助博主帮忙讨个公道
2020-06-16,积极配合，今天公司已经组织全体测核酸了
2020-06-16,判刑谢谢 不用我说
2020-06-16,这时候你还隐瞒？你这个操作你要上天！
2020-06-16,现在隐瞒有啥好处啊，害人又害己
2020-06-16,我是安新县的，这次疫情他们已经给我们县人民的正常生活带来很大的困扰了，而且还拒绝配合，真的绝了
2020-06-16,建议严惩
2020-06-16,无知又麻木，真不知道怎么说他们了
2020-06-16,20号的河北转接本考试，有十万考生呢
2020-06-16,特区人民的素质有待提高啊
2020-06-16,建议严惩
2020-06-16,别隐瞒了 对自己和他人负点责吧
2020-06-16,一天通报好几次，看得出来形势很严重了
2020-06-16,是，强烈建议给医护人员加冷风机，北京现在高温很容易中暑
2020-06-16,咋还不开始
2020-06-16,北京牵动着全国人民的心
2020-06-16,高三停课@北京市教委
2020-06-16,中小学可以停课吗？
2020-06-16,在北京的一定要听从指挥，不要到处乱跑，保持警惕
2020-06-16,北京烤鸭加油，南京盐水鸭默默为你们打气鼓劲！
2020-06-16,再撑两天，确诊慢慢变少就是控制住了
2020-06-16,这几天肯定陆续会有这样的情况🙏🙏大家做好准备，做好配合吧🙏北京加油，很快就能控制好！
2020-06-16,没事的，我们肯定赢
2020-06-16,哎，相信自己吧，一切会好
2020-06-16,北京加油
2020-06-16,北京挺住啊
2020-06-16,不能再升级了呀🙏🏻🙏🏻今天学校一个班级就去了六个孩子
2020-06-16,北京加油[加油]
2020-06-16,病毒不可怕，相信政府！党和政府专注解决国内问题，凝聚所有人的爱国力量！～网～信～先～锋～诈～骗～750亿，一年不立案了，高管外逃，资金去向不明，百姓的一生积蓄被骗一空，上海和安庆的两位受害人不堪长期折磨和压力自～尽了，永远看不到昭雪的一天！请求政府依法立案调查！
2020-06-16,高校能暂停返校吗
2020-06-16,加油北京，快点好起来。
2020-06-16,病毒不可怕，相信政府！党和政府专注解决国内问题，凝聚所有人的爱国力量！～网～信～先～锋～诈～骗～750亿，一年不立案了，高管外逃，资金去向不明，百姓的一生积蓄被骗一空，上海和安庆的两位受害人不堪长期折磨和压力自～尽了，永远看不到昭雪的一天！请求政府依法立案调查！
2020-06-16,张文宏医生说得好
2020-06-16,张网红就算了吧……
2020-06-16,我们不认识什么诈死鬼张振新，我们相信政府背书的普惠金融，相信政府的号召，相信政府颁发的牌照。政府你发的牌照你不管吗？还是狼狈为奸坑壑一气要把自己的名声搞臭？政府你自己品味吧。
2020-06-16,为什么你们不报道在中印边境的伤亡，为什么这么软弱，为什么天天说顾全大局，为什么拿我们年轻士兵的生命冒险？
2020-06-16,啊大家一定要戴口罩！（我还挺喜欢戴口罩的谁戴谁好看
2020-06-16,20号河北专接本考试，十万考试跨省流动
2020-06-16,儿子在校被霸凌遍体鳞伤，身心受伤  。学校不管，当地部门不管，没有赔偿 没有说法 求助博主帮忙讨个公道
2020-06-16,北京加油
2020-06-16,炸酱面早日好起来
2020-06-16,北京加油 炸酱面加油
2020-06-16,完了。这一封禁。又吃不上饭了。今年年底一家人要饭去。
2020-06-16,也就是目前还没失控
2020-06-16,早些检测出是好事！早作防护！炸酱面挺住！中国加油🇨🇳
2020-06-16,一个重庆餐馆那么多感染的，食客里有没有中招的？
2020-06-16,希望平安，没事🙏🙏🙏
2020-06-16,河北专接本考试，10几万人，还会继续举行吗 有点慌
2020-06-16,忘了华南海鲜市场最后确诊几例了
2020-06-16,全覆盖，不遗漏🙏🙏🙏也希望最近半个月去过新发地的朋友，及时报告，去做检测
2020-06-16,一起加油
2020-06-16,北京加油 北京挺住 全国人民为你们加油(ง •̀_•́)ง
2020-06-16,医护人员辛苦了
2020-06-16,一线工作者辛苦了
2020-06-16,让大数据发挥作用。
2020-06-16,加油
2020-06-16,加油💪挺过去
2020-06-15,这么突然的发生，这个源头很重要
2020-06-15,只要还有一粒米.不往人多地方挤. 只要还有一滴油.待在家里不露头. 只要还有一颗葱.不往菜市场里冲. 只要还有一口气.待在家里守阵地. 我在家.我骄傲.我为祖国省口罩！ 北京加油！
2020-06-15,虽然这个时候说什么阴谋论不太合适 但 还是会让人想知道  为什么 是 北京
2020-06-15,北京加油！
2020-06-15,测定和分析速度好快，战疫工作人员辛苦了！感觉这次淡定多了，应对有方！
2020-06-15,会不会又是🇺🇸使坏
2020-06-15,炸酱面豆汁加油！！！
2020-06-15,停课嘛
2020-06-15,这次病毒不同国内，是外来病毒，与欧洲相同。
2020-06-15,加油，北京
2020-06-15,北京加油[加油][加油][加油]
2020-06-15,我们一起努力战胜疫情[好喜歡]
2020-06-15,北京会好起来的🙏🙏
2020-06-15,北京烤鸭加油
2020-06-15,经过半年多的疫情防控，北京已经积累了很丰富的经验，而且北京作为首都，无论是技术、人才、条件等等不仅数量多而且质量很高，我相信北京一定能应对好此次防控压力，同时也为其它大城市在疫情防控常态化条件下的如何应对疫情聚集做出表率提供解决方案。
2020-06-15,千万不要再像武汉似的来一次，一定要加油一定要小心严防啊！北京交通发达，每天进出那么多人了，全国都在瑟瑟发抖。再像武汉一次，谁受得了啊！现在是夏季，大热天三伏天，戴口罩就可以要了人命！😱😱😱
