2020-06-15,#河北新增3例为北京确诊病例密接#,#河北新增3例为北京确诊病例密接#【#河北保定3名确诊病例行动轨迹#】今天，河北保定市应对新冠肺炎疫情工作领导小组办公室发布刘某某等3名确诊病例和1名无症状感染者行动轨迹：1病例一，刘某某，女，53岁。 6月5日左右曾在北京新发地批发市场的13号、18号、19号摊位进货（带鱼等）。6月11日20时从北京居住地乘出租车（车牌号不详，司机姓名不详）返回安新县端村镇西堤村，6月12日约9时自端村镇乘坐板的于10时到达安新昌盛医院，11时由专车接至庆洋酒店隔离点集中隔离观察。2病例二，王某，男，31岁，病例一的女婿。5月14日与妻子、女儿自驾前往北京，至6月8日一直在北京新发地市场水产14号摊位经商，6月8日下午16时同妻子和女儿一同自驾车返回安新县端村镇西堤村。6月9日上午9时20分到达河北大学附属医院，在红星路支行附近停车后，10时03分从大门进入医院，10时08分到达B超室，10时29分离开B超室前往采血中心，10时53分至11时40分期间在采血中心和大厅区域走动，11时43分从大门处离开医院。11时57分至13时45分在保定市四职中对面的李先生牛肉面饭店就餐。13时54分步行进入医院取检查结果，14时04分陪妻子到妇产科复诊，等候期间一直在门口和候诊区域徘徊，14时20分离开诊区，步行离开河北大学附属医院，自驾车返回安新。6月10日送女儿去端村镇中后街村第一幼儿园，下午3点接回。上午10点在端村镇后街村卫生室就诊。6月11日上午9时自驾到端村镇政府办理准生证。6月12日上午11时，自驾到庆洋酒店隔离点。3病例三，王某某，女，6岁，病例二的女儿。5月14日与父母自驾前往北京，6月8日下午16时同父母一同自驾车返回端村镇西堤村。6月10日到端村镇中后街第一幼儿园，6月11日上午出现发热症状，6月12日随母亲到庆洋酒店隔离点进行隔离。4无症状感染者，冯某，女，31岁，病例二的妻子。5月14日和老公、女儿自驾前往北京。一直同女儿在乐园小区，偶尔在小区附近超市购物，6月8日16时与丈夫、女儿自行驾车返回端村镇西堤村。6月9日上午9时20分进入河北大学附属医院，取票机取票后9时25分进入妇产科诊室，9时36分到达采血中心采血，之后在抽血点、B超室、药房几个科室间活动， 9时57分至10时29分在B超室及候诊区活动。11时43分从大门处离开医院。11时57分至13时45分在保定市四职中对面的李先生牛肉面饭店就餐。13时54分步行回到医院取检查结果，14时04分进入妇产科复诊，14时20分离开诊区，14时21分步行离开河北大学附属医院自驾车返回安新。6月11日上午在安新县医院产检。6月12日到庆洋酒店隔离点进行隔离。

2020-06-15,#北京疫情扩散的风险很高#,【警惕！#北京疫情扩散的风险很高#】15日，北京市委宣传部副部长徐和建表示，新发地市场发生疫情，疫情扩散的风险很高，要继续采取坚决果断措施，坚持外防输入、内防反弹，切实防止疫情扩散蔓延。 人民日报的微博视频 

2020-06-15,#北京全市核酸检测76499人阳性59人#,【#北京全市核酸检测76499人阳性59人#】在北京今天上午召开的新冠肺炎疫情防控工作新闻发布会上，北京市卫生健康委员会新闻发言人高小俊介绍，6月14日，北京全市核酸检测机构供检测76499人，阳性59份。#北京核酸检测76499人#人民日报的微博视频 

2020-06-15,#北京疫情防控情况发布会#,【正在直播！#北京疫情防控情况发布会#】6月14日，#北京新增本土病例36例#。6月15日，北京召开疫情防控第117场例行新闻发布会，有关单位将介绍情况，并回答记者提问。@人民日报 联合北京日报带你直击现场，转发关注！ 人民日报的微博视频 . 

2020-06-15,#张文宏称精准防控将成常态#,【#张文宏称精准防控将成常态#】14日，@张文宏医生 谈及北京疫情称：好消息是所有病例都与新发地市场有关，没有看到无传播途径的病例，说明防控处于疾病扩散的早期。按照目前的处置力度与速度，这场疫情可控。坏消息是新发地市场的吞吐量惊人，后续是否会出现新的爆发点现在不可知。今天北京所做的精准防控，及时处置，不影响全局的防控策略，应该是今后全国各地防控的常态。#接近零病例会是中国防疫常态#

2020-06-15,#北京丰台区副区长等被免职#,【#北京丰台区副区长等被免职#】14日下午，北京市委常委会召开会议，研究关于对丰台区有关人员在新冠肺炎疫情防控工作中失职失责问题初步调查和处理的事项。经查，丰台区副区长周宇清、丰台区花乡党委书记王华、新发地农产品批发市场总经理张月琳在疫情防控工作中存在落实“四方责任”不到位、“四早”要求不力、消杀工作不到位等问题。经市委常委会研究，给予周宇清免职处理，按照相关程序办理。此外，经丰台区委常委会研究，给予王华免职处理；责令有关单位免去张月琳新发地农产品批发市场总经理职务。市纪委市监委调查组将继续深入调查，依据调查情况对相关责任人员进行问责处理。http://t.cn/A6L4Xs5Z

2020-06-14,#初步判定新发地疫情与输入性相关#,【专家：#初步判定新发地疫情与输入性相关#，病毒基因测序来自欧洲方向】6月14日，北京市疾控中心研究员杨鹏受访时表示，“全基因组测序发现病毒是从欧洲方向来的，初步判定与输入性有关”。病毒有可能通过污染的海产品或肉类，或是通过进入市场的人进行传播。目前进一步的病毒溯源工作调查仍在进行中。  http://t.cn/A6LUc83b

2020-06-14,#对全国农贸市场餐饮场所等集中消杀#,【国务院联防联控机制：#对全国农贸市场餐饮场所等集中消杀#】国务院联防联控机制14日召开会议强调，采取坚决果断措施，#中央要求遏制北京聚集性疫情扩散蔓延#。会议强调，此次聚集性疫情与新发地农产品批发市场高度关联，市场人员密集、流动性大，要以新发地及周边地区为重点实施最严格的流调，开展深入全面的溯源工作。支持北京市提升核酸检测能力，对重点区域、重点人群检测全覆盖，逐步扩大检测范围。严格社区管控措施，开展拉网排查，对“四类人员”进行集中隔离管理。加强所有医疗机构发热门诊规范设置和改造，严格落实首诊负责制，强化院感防控。深入开展新时代爱国卫生运动，对全国农贸市场、餐饮等场所及物流等环节集中开展消杀。http://t.cn/A6LUb63k

2020-06-14,#北京丰台累计检测5803份咽拭子均为阴性#,【#北京丰台累计检测5803份咽拭子均为阴性#】6月14日，北京市丰台区副区长张婕介绍，新发地市场疫情发生以来，丰台区共采集人员样本8186件，截至目前，5803份咽拭子样本已完成检测，均为阴性。丰台区拟对周边小区4.6万名居民全部进行核酸检测，共设置核酸检测站点24个，目前全区已检测10881人。（王昊男）

2020-06-14,#北京新增确诊病例8例#,【#北京新增确诊病例8例#病例详情公布】在今天下午北京市召开的第116场疫情防控工作新闻发布会上，北京市疾病预防控制中心副主任庞星火介绍，6月14日0时至7时，北京新增新冠肺炎确诊病例8例，与新发地市场有关联，其中1例确诊病例信息正在流调中。主要情况通报如下：病例1，某男，48岁，河北唐山人，工作单位为北京新发地市场，现住丰台区。12日在疫情溯源采样检测中发现核酸检测阳性，13日出现头疼症状，经专家会诊为确诊病例，临床分型为轻型。病例2，某男，27岁，宁夏泾源人，工作单位为北京新发地市场。现住北京市新发地经营者乐园。12日在疫情溯源采样检测中发现核酸检测阳性，经专家会诊为确诊病例，临床分型为轻型。病例3，某男，42岁，河北保定人，工作单位为北京新发地市场。现住大兴区庞各庄镇。12日在疫情溯源采样检测中发现核酸检测阳性，经专家会诊为确诊病例，临床分型为轻型。病例4，某女，47岁，河北固安人，工作单位为中国太平洋保险股份有限公司。现住大兴区黄村镇。3日到新发地市场采购，11日出现发热等症状，12日就诊大兴区人民医院，核酸检测阳性，经专家会诊为确诊病例，临床分型为普通型。病例5，某男，57岁，河北安新人，工作单位为玉泉东市场。现住海淀区永定路。10日出现畏寒等症状，13日主动告知社区防控组，由120送至海淀医院发热门诊排查，核酸检测阳性，经专家会诊为确诊病例，临床分型为普通型。病例6，某男，37岁，河南人，工作单位为北京红花大海碗餐饮管理有限责任公司。现住北京市朝阳区吕家营。4日前往新发地市场购物。8日出现不适症状，先后就诊于御景阁诊所、佑安医院，经专家会诊为确诊病例，临床分型为普通型。病例7，某女，为病例6的密接接触者，35岁，河北人，工作单位为北京市红花大海碗餐饮公司。现住海淀区青龙桥街道。12日出现发热等症状，到佑安医院就诊，核酸检测阳性，经专家会诊为确诊病例，临床分型为普通型。

2020-06-14,#北京疫情防控情况发布会#,【正在直播！#北京疫情防控情况发布会#】6月13日，#北京新增本土病例36例#。6月14日，北京召开疫情防控第116场例行新闻发布会，有关单位将介绍情况，并回答记者提问。@人民日报 联合北京日报带你直击现场，转发关注！人民日报的微博视频 

2020-06-14,#北京疫情防控情况发布会#,【人民直播 | #北京疫情防控情况发布会#】6月14日，北京召开疫情防控第116场例行新闻发布会，北京市有关单位将介绍情况并答记者问。 疫情防控北京已进入非常时期，@人民日报 联合北京日报带你直击现场，转发关注！ 人民日报的微博视频 . 

2020-06-14,#北京最新疫情防控信息汇总#,转发周知！#北京最新疫情防控信息汇总#，戳图↓ 

2020-06-14,#一图速览北京疫情防控最新进展#,【划重点！#一图速览北京疫情防控最新进展#】#北京新增36病例均与新发地有关#，防控不能松懈，重视但不恐慌，扩散周知！ 

2020-06-14,#北京对发热就诊人员全员检测#,【#北京对发热就诊人员全员检测#】在今天上午北京市召开的第115场疫情防控工作新闻发布会上，北京市卫生健康委员会新闻发言人高小俊介绍，北京全市各医疗机构，对就诊发热人员，全部进行核酸和抗体检测，以及CT和血常规检测。人民日报的微博视频 
